Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,41.086425,-73.931106,CUNY York College,0.0,5208.0,NY
0.0,0.0,0.0,31.422734,-100.463769,Dakota State University,0.0,2013.0,TX
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,30.200503,-85.649864,Delaware State University,0.0,3343.0,FL
0.0,0.0,0.0,39.185691,-94.573185,Delta State University,0.0,3801.0,MO
0.0,0.0,0.0,41.279153,-80.837363,Dickinson State University,0.0,2101.0,OH
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
2.0,2.0,0.0,48.832505,-100.441103,East Carolina University,0.0,19412.0,ND
2.0,2.0,0.0,48.832505,-100.441103,East Carolina University,0.0,19412.0,ND
0.0,0.0,0.0,39.992346,-76.663561,East Central University,0.0,4189.0,PA
2.0,2.0,0.0,39.951002,-75.193618,East Stroudsburg University of Pennsylvania,0.0,5996.0,PA
0.0,0.0,0.0,32.779817,-96.805361,East Tennessee State University,0.0,11331.0,TX
0.0,0.0,0.0,41.605432,-88.079032,Eastern Illinois University,0.0,10531.0,IL
0.0,0.0,0.0,30.222689,-93.21874,Eastern Kentucky University,0.0,14945.0,LA
0.0,0.0,0.0,47.482505,-94.874529,Eastern Michigan University,0.0,24287.0,MN
0.0,0.0,0.0,42.124849,-80.088888,Eastern Oregon University,0.0,2971.0,PA
0.0,0.0,0.0,45.621523,-122.536462,Eastern Virginia Medical School,0.0,645.0,WA
0.0,0.0,0.0,43.071583,-89.404531,Eastern Washington University,0.0,8932.0,WI
0.0,0.0,0.0,48.158603,-103.613066,Elizabeth City State University,0.0,2004.0,ND
0.0,0.0,0.0,17.998197,-66.629202,Fairmont State University,0.0,6724.0,PR
0.0,0.0,0.0,40.71878,-74.001811,Fashion Institute of Technology,0.0,10786.0,NY
0.0,0.0,0.0,48.883758,-99.750836,Fayetteville State University,0.0,5010.0,ND
0.0,0.0,0.0,44.166485,-93.990744,Ferris State University,0.0,10930.0,MN
0.0,0.0,0.0,42.115837,-72.518789,Fitchburg State University,0.0,5024.0,MA
0.0,0.0,0.0,30.186104,-85.727249,Florida Agricultural and Mechanical University,0.0,12316.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.079337,-80.24248,Florida Gateway College,0.0,2318.0,FL
0.0,0.0,0.0,32.672361,-115.492718,Florida Gulf Coast University,0.0,4214.0,CA
7.0,0.0,7.0,30.350349,-81.60706,Florida International University,0.0,31727.0,FL
2.0,2.0,0.0,28.833446,-81.690874,Florida State University,0.0,34982.0,FL
0.0,0.0,0.0,38.247469,-85.753487,Fort Hays State University,0.0,5626.0,KY
5.0,5.0,0.0,33.813156,-84.361989,Fort Valley State University,0.0,2485.0,GA
0.0,0.0,0.0,42.131589,-72.795673,Framingham State University,0.0,5903.0,MA
0.0,0.0,0.0,42.08497,-71.399003,Frostburg State University,0.0,5283.0,MA
0.0,0.0,0.0,39.158067,-80.047728,George Mason University,0.0,24897.0,WV
0.0,0.0,0.0,32.116663,-84.188321,Georgia Highlands College,0.0,2400.0,GA
1.0,1.0,0.0,33.938992,-84.519276,Georgia Institute of Technology-Main Campus,0.0,15575.0,GA
0.0,0.0,0.0,30.889221,-83.35381,Georgia Southern University,0.0,14371.0,GA
0.0,0.0,0.0,30.849236,-83.289925,Georgia State University,0.0,25743.0,GA
0.0,0.0,0.0,18.412234,-66.016987,Glenville State College,0.0,2143.0,PR
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,39.898805,-75.126308,Great Basin College,0.0,2470.0,NJ
0.0,0.0,0.0,34.781993,-92.296729,Henderson State University,0.0,3465.0,AR
0.0,0.0,0.0,34.089421,-117.830997,Humboldt State University,0.0,7382.0,CA
0.0,0.0,0.0,41.709997,-87.589249,Idaho State University,0.0,13663.0,IL
0.0,0.0,0.0,41.709997,-87.589249,Idaho State University,0.0,13663.0,IL
5.0,5.0,0.0,42.026599,-87.814865,Illinois State University,0.0,21240.0,IL
2.0,2.0,0.0,42.498027,-90.693568,Indiana State University,0.0,11321.0,IA
2.0,2.0,0.0,41.52028,-90.577164,Indiana University-Bloomington,0.0,37963.0,IA
0.0,0.0,0.0,40.615966,-93.924893,Indiana University-East,0.0,2469.0,IA
0.0,0.0,0.0,41.736338,-93.624208,Indiana University-Northwest,0.0,4639.0,IA
0.0,0.0,0.0,41.9607,-91.71027,Indiana University-Purdue University-Fort Wayne,0.0,11128.0,IA
0.0,0.0,0.0,41.967378,-91.733905,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IA
0.0,0.0,0.0,41.967378,-91.733905,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IA
0.0,0.0,0.0,42.509041,-90.705921,Indiana University-South Bend,0.0,7417.0,IA
0.0,0.0,0.0,42.655239,-95.20077,Indiana University-Southeast,0.0,6557.0,IA
0.0,0.0,0.0,40.873928,-73.894627,Institute of American Indian and Alaska Native Culture,0.0,44.0,NY
1.0,1.0,0.0,38.872,-99.331018,Iowa State University,0.0,27823.0,KS
0.0,0.0,0.0,38.768141,-90.522986,Jackson State University,0.0,7098.0,MO
0.0,0.0,0.0,33.822128,-85.766644,Jacksonville State University,0.0,8336.0,AL
1.0,1.0,0.0,37.26688,-81.235428,James Madison University,0.0,15562.0,WV
0.0,0.0,0.0,47.778682,-122.313331,Johnson State College,0.0,1590.0,WA
0.0,0.0,0.0,38.144432,-84.679335,Kansas State University,0.0,22396.0,KY
3.0,3.0,0.0,40.22011,-74.769652,Keene State College,0.0,4633.0,NJ
0.0,0.0,0.0,21.319946,-157.87488,Kennesaw State University,0.0,13940.0,HI
0.0,0.0,0.0,39.780634,-84.064881,Kent State University at Ashtabula,0.0,1323.0,OH
0.0,0.0,0.0,35.77707,-95.335337,Kent State University at Kent,0.0,22828.0,OK
0.0,0.0,0.0,39.149291,-84.477648,Kent State University at Stark,0.0,3211.0,OH
0.0,0.0,0.0,30.206168,-92.042092,Kentucky State University,0.0,2313.0,LA
0.0,0.0,0.0,44.828384,-93.054585,Lake Superior State University,0.0,3142.0,MN
0.0,0.0,0.0,39.361112,-111.581543,Lamar University,0.0,11214.0,UT
0.0,0.0,0.0,35.137577,-90.036543,Lander University,0.0,2710.0,TN
0.0,0.0,0.0,40.091941,-75.165205,Langston University,0.0,2988.0,PA
0.0,0.0,0.0,41.886067,-87.626596,Lewis-Clark State College,0.0,2953.0,IL
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,3332.0,CA
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,3332.0,CA
1.0,0.0,1.0,40.171898,-80.240388,Lock Haven University,0.0,4252.0,PA
0.0,0.0,0.0,39.279964,-80.338391,Longwood University,0.0,4114.0,WV
0.0,0.0,0.0,39.401822,-76.572434,Louisiana State University and Agricultural & Mechanical College,0.0,32059.0,MD
0.0,0.0,0.0,43.239883,-89.150924,Louisiana State University Health Sciences Center-Shreveport,0.0,,WI
0.0,0.0,0.0,39.049813,-76.512223,Louisiana State University-Alexandria,0.0,2715.0,MD
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.007388,-66.578498,Marshall University,0.0,16036.0,PR
0.0,0.0,0.0,42.220356,-85.575426,Massachusetts College of Liberal Arts,0.0,1613.0,MI
0.0,0.0,0.0,42.169965,-83.189207,Massachusetts Maritime Academy,0.0,853.0,MI
0.0,0.0,0.0,38.338692,-75.599933,McNeese State University,0.0,7780.0,MD
0.0,0.0,0.0,36.408479,-84.53037,Medical University of South Carolina,0.0,2297.0,TN
0.0,0.0,0.0,32.359614,-90.151826,Metropolitan State University,0.0,6010.0,MS
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,34.222949,-96.677906,Miami University-Hamilton,0.0,2205.0,OK
0.0,0.0,0.0,36.178011,-95.879012,Miami University-Middletown,0.0,2059.0,OK
5.0,5.0,0.0,35.920499,-94.968528,Miami University-Oxford,0.0,16311.0,OK
5.0,5.0,0.0,35.920499,-94.968528,Miami University-Oxford,0.0,16311.0,OK
5.0,5.0,0.0,44.837284,-93.173871,Michigan State University,0.0,44227.0,MN
5.0,5.0,0.0,44.837284,-93.173871,Michigan State University,0.0,44227.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,6603.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,6603.0,MN
0.0,0.0,0.0,30.091561,-93.732127,Middle Tennessee State University,0.0,20073.0,TX
3.0,3.0,0.0,44.53433,-72.024563,Midwestern State University,0.0,5969.0,VT
0.0,0.0,0.0,39.978059,-76.734353,Millersville University of Pennsylvania,0.0,7556.0,PA
0.0,0.0,0.0,37.274138,-89.56525,Minnesota State University Moorhead,0.0,7431.0,MO
0.0,0.0,0.0,37.274138,-89.56525,Minnesota State University Moorhead,0.0,7431.0,MO
0.0,0.0,0.0,34.622721,-89.971428,Minnesota State University-Mankato,0.0,13275.0,MS
0.0,0.0,0.0,40.329525,-94.883411,Mississippi State University,0.0,16878.0,MO
0.0,0.0,0.0,40.329525,-94.883411,Mississippi State University,0.0,16878.0,MO
3.0,1.0,2.0,39.418607,-92.455064,Mississippi University for Women,0.0,2328.0,MO
0.0,0.0,0.0,39.768022,-94.808721,Mississippi Valley State University,0.0,3081.0,MO
0.0,0.0,0.0,42.94865,-72.320267,Missouri State University-Springfield,0.0,18252.0,NH
0.0,0.0,0.0,42.074812,-96.317727,Missouri University of Science and Technology,0.0,4883.0,NE
0.0,0.0,0.0,40.90208,-74.188765,Montana State University,0.0,11670.0,NJ
0.0,0.0,0.0,42.738343,-71.455466,Montana State University-Billings,0.0,3818.0,NH
0.0,0.0,0.0,40.835231,-73.86071,Montclair State University,0.0,13855.0,NY
0.0,0.0,0.0,31.750675,-93.097715,Morehead State University,0.0,9008.0,LA
0.0,0.0,0.0,42.195503,-72.650683,Morgan State University,0.0,6498.0,MA
0.0,0.0,0.0,36.16362,-81.870998,Morrisville State College,0.0,3130.0,NC
0.0,0.0,0.0,30.40019,-91.110451,Murray State University,0.0,9635.0,LA
0.0,0.0,0.0,40.663414,-73.707437,New Jersey Institute of Technology,0.0,8862.0,NY
0.0,0.0,0.0,40.666256,-73.957076,New Mexico Highlands University,0.0,3364.0,NY
0.0,0.0,0.0,40.746457,-73.943909,New Mexico Institute of Mining and Technology,0.0,1576.0,NY
1.0,1.0,0.0,41.054111,-73.95234,New Mexico State University-Main Campus,0.0,15224.0,NY
0.0,0.0,0.0,39.651509,-78.933871,Nicholls State University,0.0,7188.0,MD
0.0,0.0,0.0,39.273182,-81.548718,Norfolk State University,0.0,6721.0,WV
0.0,0.0,0.0,39.716465,-83.876795,North Carolina A & T State University,0.0,8319.0,OH
0.0,0.0,0.0,39.207578,-84.505896,North Carolina Central University,0.0,5753.0,OH
0.0,0.0,0.0,39.080645,-84.19437,North Carolina State University at Raleigh,0.0,29286.0,OH
0.0,0.0,0.0,39.417638,-81.450038,North Dakota State University-Main Campus,0.0,10534.0,OH
0.0,0.0,0.0,43.4818,-111.984645,North Georgia College & State University,0.0,3858.0,ID
0.0,0.0,0.0,41.836833,-87.629138,Northeastern Illinois University,0.0,10999.0,IL
0.0,0.0,0.0,41.007989,-76.446383,Northeastern State University,0.0,8534.0,PA
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,19728.0,AZ
1.0,1.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,23783.0,IL
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,12530.0,LA
0.0,0.0,0.0,44.865436,-93.297366,Northern Michigan University,0.0,8577.0,MN
0.0,0.0,0.0,41.201259,-96.044093,Northwest Indian College,0.0,600.0,NE
0.0,0.0,0.0,41.217235,-96.097884,Northwest Missouri State University,0.0,6625.0,NE
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,2032.0,PA
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,9415.0,MD
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,15875.0,MN
1.0,0.0,1.0,36.40621,-99.427304,Ohio State University-Main Campus,0.0,48477.0,OK
0.0,0.0,0.0,35.534609,-98.707964,Ohio State University-Mansfield Campus,0.0,1495.0,OK
0.0,0.0,0.0,36.106788,-95.90825,Ohio State University-Marion Campus,0.0,1390.0,OK
0.0,0.0,0.0,36.147824,-95.95421,Ohio State University-Newark Campus,0.0,2079.0,OK
2.0,2.0,0.0,45.516919,-122.686506,Ohio University-Main Campus,0.0,20288.0,OR
0.0,0.0,0.0,45.52213,-122.677731,Ohio University-Southern Campus,0.0,1983.0,OR
0.0,0.0,0.0,45.677313,-118.816944,Ohio University-Zanesville Campus,0.0,1655.0,OR
0.0,0.0,0.0,40.054565,-75.37215,Oklahoma Panhandle State University,0.0,1226.0,PA
0.0,0.0,0.0,40.1644,-75.0064,Oklahoma State University Center for Health Sciences,0.0,385.0,PA
1.0,1.0,0.0,40.066473,-79.884477,Oklahoma State University-Main Campus,0.0,22008.0,PA
0.0,0.0,0.0,39.485033,-80.144976,Old Dominion University,0.0,19627.0,WV
0.0,0.0,0.0,40.44442,-79.996991,Oregon Health & Science University,0.0,1976.0,PA
0.0,0.0,0.0,40.027963,-75.57063,Oregon Institute of Technology,0.0,3070.0,PA
5.0,5.0,0.0,41.013434,-80.351753,Oregon State University,0.0,18013.0,PA
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,20109.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,20109.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,20109.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,20109.0,FL
0.0,0.0,0.0,7.10274,171.378442,Pennsylvania College of Technology,0.0,5538.0,MH
6.0,6.0,0.0,34.913721,-81.043469,Pennsylvania State University-Main Campus,0.0,40828.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Pennsylvania State University-Penn State Altoona,0.0,3823.0,SC
0.0,0.0,0.0,41.703675,-71.493264,Pennsylvania State University-Penn State Erie-Behrend College,0.0,3708.0,RI
0.0,0.0,0.0,34.211969,-82.136083,Pennsylvania State University-Penn State Harrisburg,0.0,3239.0,SC
0.0,0.0,0.0,37.700034,-85.880054,Pittsburg State University,0.0,6723.0,KY
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,5893.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,5893.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,5893.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,5893.0,FL
0.0,0.0,0.0,18.469986,-66.719973,Potomac State College of West Virginia University,0.0,1258.0,PR
0.0,0.0,0.0,42.47324,-96.360738,Purdue University-Calumet Campus,0.0,9103.0,IA
2.0,2.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,39882.0,PR
0.0,0.0,0.0,42.001931,-91.650991,Purdue University-North Central Campus,0.0,3493.0,IA
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,9142.0,WV
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,2872.0,PA
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,2872.0,PA
0.0,0.0,0.0,42.10099,-76.828353,Rowan University,0.0,9788.0,NY
0.0,0.0,0.0,40.968797,-73.88629,Rutgers University-Camden,0.0,5097.0,NY
2.0,2.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,35650.0,NY
0.0,0.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,9602.0,NY
0.0,0.0,0.0,44.744157,-93.28904,Saginaw Valley State University,0.0,8936.0,MN
0.0,0.0,0.0,38.761399,-90.278574,Saint Cloud State University,0.0,15920.0,MO
0.0,0.0,0.0,42.65372,-71.325081,Salisbury University,0.0,6682.0,MA
0.0,0.0,0.0,36.772543,-81.831737,Sam Houston State University,0.0,12996.0,VA
0.0,0.0,0.0,37.352706,-121.938189,San Diego State University,0.0,34171.0,CA
0.0,0.0,0.0,34.103655,-117.711336,San Francisco State University,0.0,26866.0,CA
0.0,0.0,0.0,41.413848,-122.389166,San Jose State University,0.0,28007.0,CA
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13224.0,FL
0.0,0.0,0.0,18.017137,-66.592626,Shepherd University,0.0,4391.0,PR
4.0,4.0,0.0,43.534599,-96.711396,Shippensburg University of Pennsylvania,0.0,7193.0,SD
0.0,0.0,0.0,43.687671,-98.009268,Slippery Rock University of Pennsylvania,0.0,7197.0,SD
0.0,0.0,0.0,47.491293,-117.589371,Snow College,0.0,4096.0,WA
0.0,0.0,0.0,47.491293,-117.589371,Snow College,0.0,4096.0,WA
0.0,0.0,0.0,34.06722,-117.28398,Sonoma State University,0.0,7590.0,CA
0.0,0.0,0.0,36.174659,-85.503957,South Carolina State University,0.0,4467.0,TN
0.0,0.0,0.0,31.545956,-97.119359,South Dakota School of Mines and Technology,0.0,2425.0,TX
1.0,1.0,0.0,28.435756,-97.75632,South Dakota State University,0.0,9260.0,TX
0.0,0.0,0.0,42.971648,-71.470688,Southeast Missouri State University,0.0,9348.0,NH
0.0,0.0,0.0,39.403271,-76.604593,Southeastern Louisiana University,0.0,14506.0,MD
0.0,0.0,0.0,35.385345,-94.374073,Southern Arkansas University Main Campus,0.0,3127.0,AR
0.0,0.0,0.0,40.222919,-75.288923,Southern Oregon University,0.0,5465.0,PA
0.0,0.0,0.0,47.816742,-122.327483,Southern Utah University,0.0,6095.0,WA
0.0,0.0,0.0,38.259889,-90.558954,Southwest Minnesota State University,0.0,5056.0,MO
0.0,0.0,0.0,40.199443,-77.197794,Southwestern Oklahoma State University,0.0,4854.0,PA
0.0,0.0,0.0,35.670743,-80.484459,Stony Brook University,0.0,20855.0,NC
0.0,0.0,0.0,35.234405,-77.571532,SUNY at Albany,0.0,17204.0,NC
0.0,0.0,0.0,35.73904,-81.326161,SUNY at Binghamton,0.0,12820.0,NC
0.0,0.0,0.0,35.72171,-77.951093,SUNY at Purchase College,0.0,4018.0,NC
0.0,0.0,0.0,35.836254,-77.095389,SUNY College at Brockport,0.0,8634.0,NC
0.0,0.0,0.0,35.65622,-81.960896,SUNY College at Cortland,0.0,7705.0,NC
0.0,0.0,0.0,35.782814,-80.894083,SUNY College at Oswego,0.0,8407.0,NC
0.0,0.0,0.0,35.645844,-82.297522,SUNY College at Plattsburgh,0.0,6236.0,NC
0.0,0.0,0.0,35.645844,-82.297522,SUNY College at Plattsburgh,0.0,6236.0,NC
0.0,0.0,0.0,35.58751,-77.373092,SUNY College at Potsdam,0.0,4325.0,NC
0.0,0.0,0.0,36.105393,-78.299709,SUNY College of Environmental Science and Forestry,0.0,1848.0,NC
0.0,0.0,0.0,35.336728,-81.911857,SUNY College of Technology at Alfred,0.0,3041.0,NC
0.0,0.0,0.0,34.946802,-77.977639,SUNY College of Technology at Canton,0.0,2223.0,NC
0.0,0.0,0.0,35.994241,-79.997012,SUNY College of Technology at Delhi,0.0,2251.0,NC
0.0,0.0,0.0,34.21232,-77.906441,SUNY Empire State College,0.0,8395.0,NC
0.0,0.0,0.0,35.976771,-77.896536,SUNY Maritime College,0.0,797.0,NC
0.0,0.0,0.0,36.855116,-82.758482,Tarleton State University,0.0,8027.0,VA
0.0,0.0,0.0,36.855116,-82.758482,Tarleton State University,0.0,8027.0,VA
0.0,0.0,0.0,36.855116,-82.758482,Tarleton State University,0.0,8027.0,VA
4.0,4.0,0.0,44.31942,-96.783415,Temple University,0.0,29872.0,SD
0.0,0.0,0.0,29.425611,-98.54395,Tennessee State University,0.0,8664.0,TX
0.0,0.0,0.0,26.306629,-98.172112,Tennessee Technological University,0.0,8653.0,TX
0.0,0.0,0.0,41.740748,-111.81391,Texas A & M International University,0.0,3373.0,UT
0.0,0.0,0.0,37.375746,-79.226263,Texas A & M University-College Station,0.0,44618.0,VA
0.0,0.0,0.0,29.46286,-98.482577,Texas A & M University-Commerce,0.0,7988.0,TX
0.0,0.0,0.0,29.66482,-95.15012,Texas A & M University-Corpus Christi,0.0,7369.0,TX
0.0,0.0,0.0,37.267329,-77.40013,Texas A & M University-Galveston,0.0,1366.0,VA
0.0,0.0,0.0,36.674535,-76.937572,Texas A & M University-Kingsville,0.0,6148.0,VA
0.0,0.0,0.0,37.740669,-79.350296,Texas Southern University,0.0,8119.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,37.006196,-81.796682,Texas Tech University,0.0,25573.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,36.971468,-82.558728,Texas Tech University Health Sciences Center,0.0,1788.0,VA
0.0,0.0,0.0,43.815147,-91.246249,The Evergreen State College,0.0,4227.0,WI
0.0,0.0,0.0,33.2144,-87.545766,The University of Alabama,0.0,19130.0,AL
0.0,0.0,0.0,40.095461,-74.220777,The University of Montana,0.0,12645.0,NJ
0.0,0.0,0.0,31.866295,-102.381919,The University of Tennessee-Martin,0.0,5954.0,TX
1.0,1.0,0.0,37.136914,-80.549731,The University of Texas at Arlington,0.0,21180.0,VA
4.0,4.0,0.0,37.36458,-79.178341,The University of Texas at Austin,0.0,50616.0,VA
0.0,0.0,0.0,37.27195,-76.709395,The University of Texas at Brownsville,0.0,9373.0,VA
0.0,0.0,0.0,37.749654,-77.472253,The University of Texas at Dallas,0.0,12454.0,VA
0.0,0.0,0.0,37.437429,-79.17079,The University of Texas at El Paso,0.0,16220.0,VA
0.0,0.0,0.0,37.646799,-77.433133,The University of Texas at San Antonio,0.0,19881.0,VA
0.0,0.0,0.0,37.564433,-76.623915,The University of Texas at Tyler,0.0,3728.0,VA
0.0,0.0,0.0,37.063654,-76.418615,The University of Texas Health Science Center at Houston,0.0,3284.0,VA
0.0,0.0,0.0,36.872864,-76.219925,The University of Texas Health Science Center at San Antonio,0.0,2665.0,VA
0.0,0.0,0.0,36.848262,-76.26393,The University of Texas Medical Branch,0.0,1927.0,VA
0.0,0.0,0.0,38.378391,-78.969011,The University of Texas-Pan American,0.0,13640.0,VA
0.0,0.0,0.0,33.7236,-84.515091,The University of West Florida,0.0,9052.0,GA
0.0,0.0,0.0,33.7236,-84.515091,The University of West Florida,0.0,9052.0,GA
0.0,0.0,0.0,42.314541,-71.038653,Towson University,0.0,16980.0,MA
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
0.0,0.0,0.0,31.800128,-85.950191,Troy University,0.0,13660.0,AL
2.0,2.0,0.0,40.827494,-96.665203,Truman State University,0.0,6005.0,NE
0.0,0.0,0.0,35.550591,-77.407203,United States Merchant Marine Academy,0.0,850.0,NC
0.0,0.0,0.0,36.057502,-79.823185,University at Buffalo,0.0,25838.0,NC
1.0,1.0,0.0,40.373859,-82.474667,University of Akron Main Campus,0.0,22368.0,OH
0.0,0.0,0.0,33.50223,-86.80917,University of Alabama at Birmingham,0.0,14695.0,AL
0.0,0.0,0.0,61.189554,-149.826135,University of Alaska Anchorage,0.0,15040.0,AK
0.0,0.0,0.0,61.189554,-149.826135,University of Alaska Anchorage,0.0,15040.0,AK
0.0,0.0,0.0,61.189554,-149.826135,University of Alaska Anchorage,0.0,15040.0,AK
0.0,0.0,0.0,61.189554,-149.826135,University of Alaska Anchorage,0.0,15040.0,AK
0.0,0.0,0.0,61.189554,-149.826135,University of Alaska Anchorage,0.0,15040.0,AK
0.0,0.0,0.0,64.857053,-147.824751,University of Alaska Fairbanks,0.0,7142.0,AK
0.0,0.0,0.0,58.38427,-134.636346,University of Alaska Southeast,0.0,3307.0,AK
3.0,0.0,3.0,32.232071,-110.950769,University of Arizona,0.0,35747.0,AZ
1.0,0.0,1.0,35.295227,-93.13233,University of Arkansas,0.0,15752.0,AR
0.0,0.0,0.0,34.669071,-92.334814,University of Arkansas at Little Rock,0.0,11318.0,AR
0.0,0.0,0.0,35.078196,-92.45931,University of Arkansas at Monticello,0.0,2332.0,AR
0.0,0.0,0.0,33.589788,-91.812971,University of Arkansas at Pine Bluff,0.0,3144.0,AR
0.0,0.0,0.0,35.278622,-93.13522,University of Arkansas for Medical Sciences,0.0,1936.0,AR
0.0,0.0,0.0,33.728895,-117.987666,University of Arkansas-Fort Smith,0.0,5746.0,CA
0.0,0.0,0.0,41.987785,-70.966058,University of Baltimore,0.0,4639.0,MA
2.0,2.0,0.0,36.997258,-122.067993,University of California-Berkeley,0.0,32128.0,CA
10.0,10.0,0.0,37.430325,-122.10866,University of California-Davis,0.0,27292.0,CA
14.0,6.0,8.0,37.645217,-120.99689,University of California-Irvine,0.0,21885.0,CA
8.0,8.0,0.0,36.767596,-119.732752,University of California-Los Angeles,0.0,37494.0,CA
0.0,0.0,0.0,30.494755,-87.195529,University of California-Merced,0.0,,FL
1.0,0.0,1.0,32.83529,-117.167121,University of California-Riverside,0.0,14429.0,CA
0.0,0.0,0.0,37.765415,-122.402643,University of California-San Diego,0.0,21558.0,CA
0.0,0.0,0.0,32.765221,-117.024261,University of California-San Francisco,0.0,3574.0,CA
